"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2242","test_each_question_opens_answer[7]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","32639","test_order_form_header_button_manual_date[order_data0]","tests","2025-10-18","broken","2025-10-18","","test_order_form","",""
"","2366","test_each_question_opens_answer[5]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","2311","test_each_question_opens_answer[1]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","2137","test_each_question_opens_answer[0]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","3552","Клик по логотипу 'Яндекс' ведёт на главную страницу Дзена","tests","2025-10-22","passed","2025-10-22","","test_homepage_ui","",""
"","2195","test_each_question_opens_answer[4]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","32274","test_order_form_grey_scooter","tests","2025-10-22","broken","2025-10-22","","test_order_form","",""
"","2189","test_each_question_opens_answer[2]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","3040","Клик по логотипу 'Самокат' ведёт на главную страницу","tests","2025-10-22","passed","2025-10-22","","test_homepage_ui","",""
"","2360","test_each_question_opens_answer[3]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
"","32229","test_order_form_header_button_manual_date[order_data1]","tests","2025-10-18","broken","2025-10-18","","test_order_form","",""
"","1669","Cookie-баннер закрывается и не мешает работе","tests","2025-10-22","passed","2025-10-22","","test_homepage_ui","",""
"","2805","Кнопка 'Заказать' в футере открывает форму заказа","tests","2025-10-22","passed","2025-10-22","","test_homepage_ui","",""
"","32983","test_order_form_black_scooter","tests","2025-10-22","broken","2025-10-22","","test_order_form","",""
"","2507","Кнопка 'Заказать' в хедере открывает форму заказа","tests","2025-10-22","passed","2025-10-22","","test_homepage_ui","",""
"","2287","test_each_question_opens_answer[6]","tests","2025-10-22","passed","2025-10-22","","test_questions","",""
